id,timezone_offset,type,unit,timestamp,value
,0,,spo2,2024-02-08 01:56:00+00:00,96.2
,0,,spo2,2024-02-08 02:01:00+00:00,97.2
,0,,spo2,2024-02-08 02:06:00+00:00,98.2
,0,,spo2,2024-02-08 02:11:00+00:00,96.7
,0,,spo2,2024-02-08 02:16:00+00:00,99.1
,0,,spo2,2024-02-08 02:21:00+00:00,97.5
,0,,spo2,2024-02-08 02:26:00+00:00,98.8
,0,,spo2,2024-02-08 02:31:00+00:00,99.4
,0,,spo2,2024-02-08 02:36:00+00:00,98.4
,0,,spo2,2024-02-08 02:41:00+00:00,97.6
,0,,spo2,2024-02-08 02:46:00+00:00,98.6
,0,,spo2,2024-02-08 02:51:00+00:00,99.0
,0,,spo2,2024-02-08 02:56:00+00:00,98.4
,0,,spo2,2024-02-08 03:01:00+00:00,99.4
,0,,spo2,2024-02-08 03:06:00+00:00,99.6
,0,,spo2,2024-02-08 03:11:00+00:00,97.3
,0,,spo2,2024-02-08 03:16:00+00:00,97.9
,0,,spo2,2024-02-08 03:21:00+00:00,99.6
,0,,spo2,2024-02-08 03:26:00+00:00,97.3
,0,,spo2,2024-02-08 03:31:00+00:00,98.5
,0,,spo2,2024-02-08 03:36:00+00:00,98.5
,0,,spo2,2024-02-08 03:41:00+00:00,98.8
,0,,spo2,2024-02-08 03:46:00+00:00,97.1
,0,,spo2,2024-02-08 03:51:00+00:00,99.1
,0,,spo2,2024-02-08 03:56:00+00:00,96.7
,0,,spo2,2024-02-08 04:01:00+00:00,96.4
,0,,spo2,2024-02-08 04:06:00+00:00,99.7
,0,,spo2,2024-02-08 04:11:00+00:00,97.2
,0,,spo2,2024-02-08 04:16:00+00:00,98.7
,0,,spo2,2024-02-08 04:21:00+00:00,96.9
,0,,spo2,2024-02-08 04:26:00+00:00,98.2
,0,,spo2,2024-02-08 04:31:00+00:00,96.5
,0,,spo2,2024-02-08 04:36:00+00:00,98.4
,0,,spo2,2024-02-08 04:41:00+00:00,99.5
,0,,spo2,2024-02-08 04:46:00+00:00,98.8
,0,,spo2,2024-02-08 04:51:00+00:00,97.6
,0,,spo2,2024-02-08 04:56:00+00:00,97.6
,0,,spo2,2024-02-08 05:01:00+00:00,96.0
,0,,spo2,2024-02-08 05:06:00+00:00,98.8
,0,,spo2,2024-02-08 05:11:00+00:00,96.5
,0,,spo2,2024-02-08 05:16:00+00:00,96.9
,0,,spo2,2024-02-08 05:21:00+00:00,96.4
,0,,spo2,2024-02-08 05:26:00+00:00,99.0
,0,,spo2,2024-02-08 05:31:00+00:00,97.4
,0,,spo2,2024-02-08 05:36:00+00:00,96.2
,0,,spo2,2024-02-08 05:41:00+00:00,99.1
,0,,spo2,2024-02-08 05:46:00+00:00,97.4
,0,,spo2,2024-02-08 05:51:00+00:00,97.0
,0,,spo2,2024-02-08 05:56:00+00:00,99.0
,0,,spo2,2024-02-08 06:01:00+00:00,96.4
,0,,spo2,2024-02-08 06:06:00+00:00,99.8
,0,,spo2,2024-02-08 06:11:00+00:00,98.1
,0,,spo2,2024-02-08 06:16:00+00:00,96.0
,0,,spo2,2024-02-08 06:21:00+00:00,98.4
,0,,spo2,2024-02-08 06:26:00+00:00,97.8
,0,,spo2,2024-02-08 06:31:00+00:00,99.6
,0,,spo2,2024-02-08 06:36:00+00:00,97.2
,0,,spo2,2024-02-08 06:41:00+00:00,96.2
,0,,spo2,2024-02-08 06:46:00+00:00,99.6
,0,,spo2,2024-02-08 06:51:00+00:00,97.5
,0,,spo2,2024-02-08 06:56:00+00:00,98.7
,0,,spo2,2024-02-08 07:01:00+00:00,98.2
,0,,spo2,2024-02-08 07:06:00+00:00,98.1
,0,,spo2,2024-02-08 07:11:00+00:00,98.7
,0,,spo2,2024-02-08 07:16:00+00:00,96.8
,0,,spo2,2024-02-08 07:21:00+00:00,96.4
,0,,spo2,2024-02-08 21:50:00+00:00,96.3
,0,,spo2,2024-02-08 21:55:00+00:00,99.0
,0,,spo2,2024-02-08 22:00:00+00:00,98.6
,0,,spo2,2024-02-08 22:05:00+00:00,98.0
,0,,spo2,2024-02-08 22:10:00+00:00,96.3
,0,,spo2,2024-02-08 22:15:00+00:00,98.8
,0,,spo2,2024-02-08 22:20:00+00:00,99.5
,0,,spo2,2024-02-08 22:25:00+00:00,98.1
,0,,spo2,2024-02-08 22:30:00+00:00,96.3
,0,,spo2,2024-02-08 22:35:00+00:00,97.9
,0,,spo2,2024-02-08 22:40:00+00:00,98.4
,0,,spo2,2024-02-08 22:45:00+00:00,97.6
,0,,spo2,2024-02-08 22:50:00+00:00,96.8
,0,,spo2,2024-02-08 22:55:00+00:00,96.8
,0,,spo2,2024-02-08 23:00:00+00:00,99.7
,0,,spo2,2024-02-08 23:05:00+00:00,97.9
,0,,spo2,2024-02-08 23:10:00+00:00,98.6
,0,,spo2,2024-02-08 23:15:00+00:00,98.9
,0,,spo2,2024-02-08 23:20:00+00:00,98.3
,0,,spo2,2024-02-08 23:25:00+00:00,99.2
,0,,spo2,2024-02-08 23:30:00+00:00,98.7
,0,,spo2,2024-02-08 23:35:00+00:00,99.1
,0,,spo2,2024-02-08 23:40:00+00:00,96.7
,0,,spo2,2024-02-08 23:45:00+00:00,98.9
,0,,spo2,2024-02-08 23:50:00+00:00,97.0
,0,,spo2,2024-02-08 23:55:00+00:00,99.0
,0,,spo2,2024-02-09 00:00:00+00:00,96.2
,0,,spo2,2024-02-09 00:05:00+00:00,99.3
,0,,spo2,2024-02-09 00:10:00+00:00,98.8
,0,,spo2,2024-02-09 00:15:00+00:00,97.8
,0,,spo2,2024-02-09 00:20:00+00:00,96.3
,0,,spo2,2024-02-09 00:25:00+00:00,97.6
,0,,spo2,2024-02-09 00:30:00+00:00,99.3
,0,,spo2,2024-02-09 00:35:00+00:00,97.6
,0,,spo2,2024-02-09 00:40:00+00:00,97.1
,0,,spo2,2024-02-09 00:45:00+00:00,98.9
,0,,spo2,2024-02-09 00:50:00+00:00,97.4
,0,,spo2,2024-02-09 00:55:00+00:00,97.7
,0,,spo2,2024-02-09 01:00:00+00:00,97.9
,0,,spo2,2024-02-09 01:05:00+00:00,98.3
,0,,spo2,2024-02-09 01:10:00+00:00,99.5
,0,,spo2,2024-02-09 01:15:00+00:00,98.2
,0,,spo2,2024-02-09 01:20:00+00:00,98.1
,0,,spo2,2024-02-09 01:25:00+00:00,99.4
,0,,spo2,2024-02-09 01:30:00+00:00,99.3
,0,,spo2,2024-02-09 01:35:00+00:00,96.0
,0,,spo2,2024-02-09 01:40:00+00:00,97.1
,0,,spo2,2024-02-09 01:45:00+00:00,96.9
,0,,spo2,2024-02-09 01:50:00+00:00,97.4
,0,,spo2,2024-02-09 01:55:00+00:00,97.6
,0,,spo2,2024-02-09 02:00:00+00:00,98.1
,0,,spo2,2024-02-09 02:05:00+00:00,98.0
,0,,spo2,2024-02-09 02:10:00+00:00,99.1
,0,,spo2,2024-02-09 02:15:00+00:00,96.1
,0,,spo2,2024-02-09 02:20:00+00:00,96.3
,0,,spo2,2024-02-09 02:25:00+00:00,99.8
,0,,spo2,2024-02-09 02:30:00+00:00,98.8
,0,,spo2,2024-02-09 02:35:00+00:00,96.6
,0,,spo2,2024-02-09 02:40:00+00:00,98.9
,0,,spo2,2024-02-09 02:45:00+00:00,97.1
,0,,spo2,2024-02-09 02:50:00+00:00,97.2
,0,,spo2,2024-02-09 02:55:00+00:00,99.1
,0,,spo2,2024-02-09 03:00:00+00:00,96.6
,0,,spo2,2024-02-09 03:05:00+00:00,98.4
,0,,spo2,2024-02-09 03:10:00+00:00,98.7
,0,,spo2,2024-02-09 03:15:00+00:00,99.5
,0,,spo2,2024-02-09 03:20:00+00:00,99.2
,0,,spo2,2024-02-09 03:25:00+00:00,96.3
,0,,spo2,2024-02-09 03:30:00+00:00,97.7
,0,,spo2,2024-02-09 03:35:00+00:00,99.1
,0,,spo2,2024-02-09 03:40:00+00:00,99.4
,0,,spo2,2024-02-09 03:45:00+00:00,96.7
,0,,spo2,2024-02-09 03:50:00+00:00,97.6
,0,,spo2,2024-02-09 03:55:00+00:00,97.8
,0,,spo2,2024-02-09 04:00:00+00:00,97.5
,0,,spo2,2024-02-09 04:05:00+00:00,98.1
,0,,spo2,2024-02-09 04:10:00+00:00,97.6
,0,,spo2,2024-02-09 04:15:00+00:00,96.9
,0,,spo2,2024-02-09 04:20:00+00:00,96.7
,0,,spo2,2024-02-09 04:25:00+00:00,97.6
,0,,spo2,2024-02-09 04:30:00+00:00,99.1
,0,,spo2,2024-02-09 04:35:00+00:00,98.7
,0,,spo2,2024-02-09 04:40:00+00:00,97.8
,0,,spo2,2024-02-09 04:45:00+00:00,96.6
,0,,spo2,2024-02-09 04:50:00+00:00,97.8
,0,,spo2,2024-02-09 04:55:00+00:00,97.1
,0,,spo2,2024-02-09 05:00:00+00:00,96.8
,0,,spo2,2024-02-09 05:05:00+00:00,97.8
,0,,spo2,2024-02-09 05:10:00+00:00,98.0
,0,,spo2,2024-02-09 05:15:00+00:00,98.4
,0,,spo2,2024-02-09 05:20:00+00:00,97.6
,0,,spo2,2024-02-09 05:25:00+00:00,98.8
,0,,spo2,2024-02-09 05:30:00+00:00,97.4
,0,,spo2,2024-02-09 05:35:00+00:00,99.3
,0,,spo2,2024-02-09 05:40:00+00:00,99.4
,0,,spo2,2024-02-09 05:45:00+00:00,96.2
,0,,spo2,2024-02-09 05:50:00+00:00,96.7
,0,,spo2,2024-02-09 05:55:00+00:00,96.9
,0,,spo2,2024-02-09 06:00:00+00:00,96.8
,0,,spo2,2024-02-09 06:05:00+00:00,99.3
,0,,spo2,2024-02-09 06:10:00+00:00,96.1
,0,,spo2,2024-02-09 06:15:00+00:00,99.6
,0,,spo2,2024-02-09 06:20:00+00:00,99.4
,0,,spo2,2024-02-09 06:25:00+00:00,98.6
,0,,spo2,2024-02-09 06:30:00+00:00,96.3
,0,,spo2,2024-02-09 06:35:00+00:00,97.0
,0,,spo2,2024-02-09 06:40:00+00:00,99.7
,0,,spo2,2024-02-09 06:45:00+00:00,99.5
,0,,spo2,2024-02-09 06:50:00+00:00,96.1
,0,,spo2,2024-02-09 06:55:00+00:00,97.1
,0,,spo2,2024-02-09 07:00:00+00:00,99.4
,0,,spo2,2024-02-09 07:05:00+00:00,98.0
,0,,spo2,2024-02-09 07:10:00+00:00,96.5
,0,,spo2,2024-02-09 07:15:00+00:00,96.1
,0,,spo2,2024-02-09 07:20:00+00:00,96.7
,0,,spo2,2024-02-09 07:25:00+00:00,96.3
,0,,spo2,2024-02-09 07:30:00+00:00,98.7
,0,,spo2,2024-02-09 07:35:00+00:00,97.4
,0,,spo2,2024-02-09 07:40:00+00:00,96.9
,0,,spo2,2024-02-09 07:45:00+00:00,97.7
,0,,spo2,2024-02-09 07:50:00+00:00,97.9
,0,,spo2,2024-02-09 07:55:00+00:00,98.7
,0,,spo2,2024-02-09 08:00:00+00:00,98.8
,0,,spo2,2024-02-09 08:05:00+00:00,96.0
,0,,spo2,2024-02-09 08:10:00+00:00,97.8
,0,,spo2,2024-02-09 08:15:00+00:00,99.2
,0,,spo2,2024-02-09 21:44:00+00:00,97.1
,0,,spo2,2024-02-09 21:49:00+00:00,96.2
,0,,spo2,2024-02-09 21:54:00+00:00,98.7
,0,,spo2,2024-02-09 21:59:00+00:00,97.3
,0,,spo2,2024-02-09 22:04:00+00:00,99.3
,0,,spo2,2024-02-09 22:09:00+00:00,99.1
,0,,spo2,2024-02-09 22:14:00+00:00,97.7
,0,,spo2,2024-02-09 22:19:00+00:00,97.3
,0,,spo2,2024-02-09 22:24:00+00:00,98.1
,0,,spo2,2024-02-09 22:29:00+00:00,96.4
,0,,spo2,2024-02-09 22:34:00+00:00,96.6
,0,,spo2,2024-02-09 22:39:00+00:00,97.6
,0,,spo2,2024-02-09 22:44:00+00:00,96.5
,0,,spo2,2024-02-09 22:49:00+00:00,99.2
,0,,spo2,2024-02-09 22:54:00+00:00,99.1
,0,,spo2,2024-02-09 22:59:00+00:00,99.6
,0,,spo2,2024-02-09 23:04:00+00:00,97.3
,0,,spo2,2024-02-09 23:09:00+00:00,96.4
,0,,spo2,2024-02-09 23:14:00+00:00,98.8
,0,,spo2,2024-02-09 23:19:00+00:00,96.0
,0,,spo2,2024-02-09 23:24:00+00:00,98.2
,0,,spo2,2024-02-09 23:29:00+00:00,96.4
,0,,spo2,2024-02-09 23:34:00+00:00,98.9
,0,,spo2,2024-02-09 23:39:00+00:00,98.9
,0,,spo2,2024-02-09 23:44:00+00:00,96.7
,0,,spo2,2024-02-09 23:49:00+00:00,96.0
,0,,spo2,2024-02-09 23:54:00+00:00,99.5
,0,,spo2,2024-02-09 23:59:00+00:00,97.1
,0,,spo2,2024-02-10 00:04:00+00:00,96.4
,0,,spo2,2024-02-10 00:09:00+00:00,96.5
,0,,spo2,2024-02-10 00:14:00+00:00,99.7
,0,,spo2,2024-02-10 00:19:00+00:00,99.3
,0,,spo2,2024-02-10 00:24:00+00:00,99.4
,0,,spo2,2024-02-10 00:29:00+00:00,97.1
,0,,spo2,2024-02-10 00:34:00+00:00,98.6
,0,,spo2,2024-02-10 00:39:00+00:00,97.7
,0,,spo2,2024-02-10 00:44:00+00:00,96.6
,0,,spo2,2024-02-10 00:49:00+00:00,98.8
,0,,spo2,2024-02-10 00:54:00+00:00,96.1
,0,,spo2,2024-02-10 00:59:00+00:00,98.4
,0,,spo2,2024-02-10 01:04:00+00:00,98.0
,0,,spo2,2024-02-10 01:09:00+00:00,99.5
,0,,spo2,2024-02-10 01:14:00+00:00,97.1
,0,,spo2,2024-02-10 01:19:00+00:00,98.5
,0,,spo2,2024-02-10 01:24:00+00:00,96.9
,0,,spo2,2024-02-10 01:29:00+00:00,99.0
,0,,spo2,2024-02-10 01:34:00+00:00,98.9
,0,,spo2,2024-02-10 01:39:00+00:00,97.3
,0,,spo2,2024-02-10 01:44:00+00:00,98.4
,0,,spo2,2024-02-10 01:49:00+00:00,96.9
,0,,spo2,2024-02-10 01:54:00+00:00,99.6
,0,,spo2,2024-02-10 01:59:00+00:00,97.6
,0,,spo2,2024-02-10 02:04:00+00:00,98.9
,0,,spo2,2024-02-10 02:09:00+00:00,98.7
,0,,spo2,2024-02-10 02:14:00+00:00,96.0
,0,,spo2,2024-02-10 02:19:00+00:00,98.0
,0,,spo2,2024-02-10 02:24:00+00:00,99.7
,0,,spo2,2024-02-10 02:29:00+00:00,98.2
,0,,spo2,2024-02-10 02:34:00+00:00,97.3
,0,,spo2,2024-02-10 02:39:00+00:00,99.0
,0,,spo2,2024-02-10 02:44:00+00:00,96.1
,0,,spo2,2024-02-10 02:49:00+00:00,98.9
,0,,spo2,2024-02-10 02:54:00+00:00,98.3
,0,,spo2,2024-02-10 02:59:00+00:00,99.2
,0,,spo2,2024-02-10 03:04:00+00:00,96.3
,0,,spo2,2024-02-10 03:09:00+00:00,97.8
,0,,spo2,2024-02-10 03:14:00+00:00,97.3
,0,,spo2,2024-02-10 03:19:00+00:00,97.9
,0,,spo2,2024-02-10 03:24:00+00:00,98.4
,0,,spo2,2024-02-10 03:29:00+00:00,96.7
,0,,spo2,2024-02-10 03:34:00+00:00,99.5
,0,,spo2,2024-02-10 03:39:00+00:00,96.4
,0,,spo2,2024-02-10 03:44:00+00:00,96.7
,0,,spo2,2024-02-10 03:49:00+00:00,99.7
,0,,spo2,2024-02-10 03:54:00+00:00,97.3
,0,,spo2,2024-02-10 03:59:00+00:00,98.2
,0,,spo2,2024-02-10 04:04:00+00:00,99.0
,0,,spo2,2024-02-10 04:09:00+00:00,98.5
,0,,spo2,2024-02-10 04:14:00+00:00,99.0
,0,,spo2,2024-02-10 04:19:00+00:00,99.3
,0,,spo2,2024-02-10 04:24:00+00:00,97.0
,0,,spo2,2024-02-10 04:29:00+00:00,97.7
,0,,spo2,2024-02-10 04:34:00+00:00,99.7
,0,,spo2,2024-02-10 04:39:00+00:00,99.0
,0,,spo2,2024-02-10 04:44:00+00:00,96.8
,0,,spo2,2024-02-10 04:49:00+00:00,96.5
,0,,spo2,2024-02-10 04:54:00+00:00,99.6
,0,,spo2,2024-02-10 04:59:00+00:00,99.3
,0,,spo2,2024-02-10 05:04:00+00:00,96.2
,0,,spo2,2024-02-10 05:09:00+00:00,99.6
,0,,spo2,2024-02-10 05:14:00+00:00,97.6
,0,,spo2,2024-02-10 05:19:00+00:00,99.5
,0,,spo2,2024-02-10 05:24:00+00:00,97.6
,0,,spo2,2024-02-10 05:29:00+00:00,96.1
,0,,spo2,2024-02-10 05:34:00+00:00,96.3
,0,,spo2,2024-02-10 05:39:00+00:00,98.6
,0,,spo2,2024-02-10 05:44:00+00:00,97.2
,0,,spo2,2024-02-10 05:49:00+00:00,99.1
,0,,spo2,2024-02-10 05:54:00+00:00,99.3
,0,,spo2,2024-02-10 05:59:00+00:00,98.7
,0,,spo2,2024-02-10 06:04:00+00:00,98.8
,0,,spo2,2024-02-10 06:09:00+00:00,96.0
,0,,spo2,2024-02-10 06:14:00+00:00,99.2
,0,,spo2,2024-02-10 06:19:00+00:00,98.7
,0,,spo2,2024-02-10 06:24:00+00:00,97.9
,0,,spo2,2024-02-10 06:29:00+00:00,99.5
,0,,spo2,2024-02-10 06:34:00+00:00,98.7
,0,,spo2,2024-02-10 06:39:00+00:00,99.7
,0,,spo2,2024-02-10 06:44:00+00:00,99.1
,0,,spo2,2024-02-10 06:49:00+00:00,96.3
,0,,spo2,2024-02-10 06:54:00+00:00,98.0
,0,,spo2,2024-02-10 06:59:00+00:00,99.4
,0,,spo2,2024-02-10 07:04:00+00:00,97.7
,0,,spo2,2024-02-10 07:09:00+00:00,98.8
,0,,spo2,2024-02-10 07:14:00+00:00,99.1
,0,,spo2,2024-02-10 07:19:00+00:00,98.4
,0,,spo2,2024-02-10 07:24:00+00:00,99.2
,0,,spo2,2024-02-10 07:29:00+00:00,98.6
,0,,spo2,2024-02-10 07:34:00+00:00,98.7
,0,,spo2,2024-02-10 07:39:00+00:00,98.2
,0,,spo2,2024-02-10 07:44:00+00:00,97.2
,0,,spo2,2024-02-10 07:49:00+00:00,99.8
,0,,spo2,2024-02-10 07:54:00+00:00,99.7
,0,,spo2,2024-02-10 07:59:00+00:00,99.3
,0,,spo2,2024-02-10 08:04:00+00:00,99.4
,0,,spo2,2024-02-10 08:09:00+00:00,96.2
,0,,spo2,2024-02-10 08:14:00+00:00,97.1
,0,,spo2,2024-02-10 08:19:00+00:00,98.2
,0,,spo2,2024-02-10 08:24:00+00:00,99.4
,0,,spo2,2024-02-10 22:45:00+00:00,96.5
,0,,spo2,2024-02-10 22:50:00+00:00,96.1
,0,,spo2,2024-02-10 22:55:00+00:00,96.2
,0,,spo2,2024-02-10 23:00:00+00:00,97.1
,0,,spo2,2024-02-10 23:05:00+00:00,98.7
,0,,spo2,2024-02-10 23:10:00+00:00,99.6
,0,,spo2,2024-02-10 23:15:00+00:00,99.4
,0,,spo2,2024-02-10 23:20:00+00:00,99.3
,0,,spo2,2024-02-10 23:25:00+00:00,97.9
,0,,spo2,2024-02-10 23:30:00+00:00,97.3
,0,,spo2,2024-02-10 23:35:00+00:00,96.5
,0,,spo2,2024-02-10 23:40:00+00:00,98.6
,0,,spo2,2024-02-10 23:45:00+00:00,96.2
,0,,spo2,2024-02-10 23:50:00+00:00,98.4
,0,,spo2,2024-02-10 23:55:00+00:00,97.1
,0,,spo2,2024-02-11 00:00:00+00:00,96.4
,0,,spo2,2024-02-11 00:05:00+00:00,96.6
,0,,spo2,2024-02-11 00:10:00+00:00,98.0
,0,,spo2,2024-02-11 00:15:00+00:00,98.9
,0,,spo2,2024-02-11 00:20:00+00:00,96.4
,0,,spo2,2024-02-11 00:25:00+00:00,97.1
,0,,spo2,2024-02-11 00:30:00+00:00,96.4
,0,,spo2,2024-02-11 00:35:00+00:00,96.5
,0,,spo2,2024-02-11 00:40:00+00:00,99.0
,0,,spo2,2024-02-11 00:45:00+00:00,98.6
,0,,spo2,2024-02-11 00:50:00+00:00,99.1
,0,,spo2,2024-02-11 00:55:00+00:00,98.7
,0,,spo2,2024-02-11 01:00:00+00:00,96.8
,0,,spo2,2024-02-11 01:05:00+00:00,96.2
,0,,spo2,2024-02-11 01:10:00+00:00,98.8
,0,,spo2,2024-02-11 01:15:00+00:00,98.3
,0,,spo2,2024-02-11 01:20:00+00:00,98.7
,0,,spo2,2024-02-11 01:25:00+00:00,97.8
,0,,spo2,2024-02-11 01:30:00+00:00,99.1
,0,,spo2,2024-02-11 01:35:00+00:00,98.7
,0,,spo2,2024-02-11 01:40:00+00:00,96.0
,0,,spo2,2024-02-11 01:45:00+00:00,96.2
,0,,spo2,2024-02-11 01:50:00+00:00,99.3
,0,,spo2,2024-02-11 01:55:00+00:00,98.8
,0,,spo2,2024-02-11 02:00:00+00:00,99.0
,0,,spo2,2024-02-11 02:05:00+00:00,99.7
,0,,spo2,2024-02-11 02:10:00+00:00,98.2
,0,,spo2,2024-02-11 02:15:00+00:00,97.4
,0,,spo2,2024-02-11 02:20:00+00:00,96.7
,0,,spo2,2024-02-11 02:25:00+00:00,96.9
,0,,spo2,2024-02-11 02:30:00+00:00,97.5
,0,,spo2,2024-02-11 02:35:00+00:00,99.4
,0,,spo2,2024-02-11 02:40:00+00:00,96.8
,0,,spo2,2024-02-11 02:45:00+00:00,97.3
,0,,spo2,2024-02-11 02:50:00+00:00,96.5
,0,,spo2,2024-02-11 02:55:00+00:00,98.0
,0,,spo2,2024-02-11 03:00:00+00:00,98.7
,0,,spo2,2024-02-11 03:05:00+00:00,98.2
,0,,spo2,2024-02-11 03:10:00+00:00,96.8
,0,,spo2,2024-02-11 03:15:00+00:00,98.3
,0,,spo2,2024-02-11 03:20:00+00:00,99.3
,0,,spo2,2024-02-11 03:25:00+00:00,99.1
,0,,spo2,2024-02-11 03:30:00+00:00,96.1
,0,,spo2,2024-02-11 03:35:00+00:00,98.3
,0,,spo2,2024-02-11 03:40:00+00:00,97.6
,0,,spo2,2024-02-11 03:45:00+00:00,97.4
,0,,spo2,2024-02-11 03:50:00+00:00,97.9
,0,,spo2,2024-02-11 03:55:00+00:00,97.8
,0,,spo2,2024-02-11 04:00:00+00:00,96.4
,0,,spo2,2024-02-11 04:05:00+00:00,97.5
,0,,spo2,2024-02-11 04:10:00+00:00,96.7
,0,,spo2,2024-02-11 04:15:00+00:00,97.1
,0,,spo2,2024-02-11 04:20:00+00:00,97.2
,0,,spo2,2024-02-11 04:25:00+00:00,97.6
,0,,spo2,2024-02-11 04:30:00+00:00,99.1
,0,,spo2,2024-02-11 04:35:00+00:00,97.9
,0,,spo2,2024-02-11 04:40:00+00:00,97.4
,0,,spo2,2024-02-11 04:45:00+00:00,96.5
,0,,spo2,2024-02-11 04:50:00+00:00,98.7
,0,,spo2,2024-02-11 04:55:00+00:00,96.6
,0,,spo2,2024-02-11 05:00:00+00:00,98.1
,0,,spo2,2024-02-11 05:05:00+00:00,99.2
,0,,spo2,2024-02-11 05:10:00+00:00,99.6
,0,,spo2,2024-02-11 05:15:00+00:00,96.9
,0,,spo2,2024-02-11 05:20:00+00:00,99.0
,0,,spo2,2024-02-11 05:25:00+00:00,96.2
,0,,spo2,2024-02-11 05:30:00+00:00,98.4
,0,,spo2,2024-02-11 05:35:00+00:00,96.4
,0,,spo2,2024-02-11 05:40:00+00:00,97.1
,0,,spo2,2024-02-11 05:45:00+00:00,98.2
,0,,spo2,2024-02-11 05:50:00+00:00,97.0
,0,,spo2,2024-02-11 05:55:00+00:00,97.7
,0,,spo2,2024-02-11 06:00:00+00:00,97.5
,0,,spo2,2024-02-11 06:05:00+00:00,98.8
,0,,spo2,2024-02-11 06:10:00+00:00,96.0
,0,,spo2,2024-02-11 06:15:00+00:00,98.8
,0,,spo2,2024-02-11 06:20:00+00:00,99.8
,0,,spo2,2024-02-11 06:25:00+00:00,98.5
,0,,spo2,2024-02-11 06:30:00+00:00,98.1
,0,,spo2,2024-02-11 06:35:00+00:00,98.2
,0,,spo2,2024-02-11 06:40:00+00:00,96.5
,0,,spo2,2024-02-11 06:45:00+00:00,98.8
,0,,spo2,2024-02-11 06:50:00+00:00,96.7
,0,,spo2,2024-02-11 06:55:00+00:00,97.8
,0,,spo2,2024-02-11 07:00:00+00:00,98.9
,0,,spo2,2024-02-11 07:05:00+00:00,96.6
,0,,spo2,2024-02-11 07:10:00+00:00,99.8
,0,,spo2,2024-02-11 07:15:00+00:00,98.6
,0,,spo2,2024-02-11 07:20:00+00:00,98.9
,0,,spo2,2024-02-11 21:55:00+00:00,96.0
,0,,spo2,2024-02-11 22:00:00+00:00,98.5
,0,,spo2,2024-02-11 22:05:00+00:00,96.0
,0,,spo2,2024-02-11 22:10:00+00:00,96.3
,0,,spo2,2024-02-11 22:15:00+00:00,97.3
,0,,spo2,2024-02-11 22:20:00+00:00,97.0
,0,,spo2,2024-02-11 22:25:00+00:00,98.7
,0,,spo2,2024-02-11 22:30:00+00:00,98.4
,0,,spo2,2024-02-11 22:35:00+00:00,98.7
,0,,spo2,2024-02-11 22:40:00+00:00,97.3
,0,,spo2,2024-02-11 22:45:00+00:00,98.1
,0,,spo2,2024-02-11 22:50:00+00:00,98.2
,0,,spo2,2024-02-11 22:55:00+00:00,99.2
,0,,spo2,2024-02-11 23:00:00+00:00,96.3
,0,,spo2,2024-02-11 23:05:00+00:00,98.2
,0,,spo2,2024-02-11 23:10:00+00:00,99.1
,0,,spo2,2024-02-11 23:15:00+00:00,97.8
,0,,spo2,2024-02-11 23:20:00+00:00,99.4
,0,,spo2,2024-02-11 23:25:00+00:00,96.3
,0,,spo2,2024-02-11 23:30:00+00:00,97.0
,0,,spo2,2024-02-11 23:35:00+00:00,99.7
,0,,spo2,2024-02-11 23:40:00+00:00,97.2
,0,,spo2,2024-02-11 23:45:00+00:00,96.3
,0,,spo2,2024-02-11 23:50:00+00:00,99.1
,0,,spo2,2024-02-11 23:55:00+00:00,98.8
,0,,spo2,2024-02-12 00:00:00+00:00,97.7
,0,,spo2,2024-02-12 00:05:00+00:00,97.3
,0,,spo2,2024-02-12 00:10:00+00:00,99.5
,0,,spo2,2024-02-12 00:15:00+00:00,99.8
,0,,spo2,2024-02-12 00:20:00+00:00,96.6
,0,,spo2,2024-02-12 00:25:00+00:00,97.0
,0,,spo2,2024-02-12 00:30:00+00:00,98.6
,0,,spo2,2024-02-12 00:35:00+00:00,99.1
,0,,spo2,2024-02-12 00:40:00+00:00,98.6
,0,,spo2,2024-02-12 00:45:00+00:00,97.0
,0,,spo2,2024-02-12 00:50:00+00:00,99.3
,0,,spo2,2024-02-12 00:55:00+00:00,98.1
,0,,spo2,2024-02-12 01:00:00+00:00,99.1
,0,,spo2,2024-02-12 01:05:00+00:00,99.2
,0,,spo2,2024-02-12 01:10:00+00:00,96.1
,0,,spo2,2024-02-12 01:15:00+00:00,99.0
,0,,spo2,2024-02-12 01:20:00+00:00,96.8
,0,,spo2,2024-02-12 01:25:00+00:00,96.3
,0,,spo2,2024-02-12 01:30:00+00:00,99.3
,0,,spo2,2024-02-12 01:35:00+00:00,96.8
,0,,spo2,2024-02-12 01:40:00+00:00,97.3
,0,,spo2,2024-02-12 01:45:00+00:00,99.5
,0,,spo2,2024-02-12 01:50:00+00:00,97.8
,0,,spo2,2024-02-12 01:55:00+00:00,96.9
,0,,spo2,2024-02-12 02:00:00+00:00,99.7
,0,,spo2,2024-02-12 02:05:00+00:00,96.5
,0,,spo2,2024-02-12 02:10:00+00:00,97.8
,0,,spo2,2024-02-12 02:15:00+00:00,99.6
,0,,spo2,2024-02-12 02:20:00+00:00,97.2
,0,,spo2,2024-02-12 02:25:00+00:00,97.2
,0,,spo2,2024-02-12 02:30:00+00:00,98.1
,0,,spo2,2024-02-12 02:35:00+00:00,99.8
